0.004000
0.003968
0.003936
0.003905
0.003874
0.003843
0.003812
0.003781
0.003751
0.003721
0.003691
0.003662
0.003632
0.003603
0.003575
0.007546
0.007486
0.007426
0.007366
0.007307
0.007249
0.007191
0.007133
0.007076
0.007020
0.006964
0.006908
0.006853
0.006798
0.006743
0.006689
0.010636
0.010551
0.010466
0.010383
0.010300
0.010217
0.010136
0.010054
0.009974
0.009894
0.009815
0.009737
0.009659
0.009581
0.009505
0.013429
0.013321
0.013215
0.013109
0.013004
0.012900
0.012797
0.012694
0.012593
0.012492
0.012392
0.012293
0.012195
0.012097
0.012000
0.011904
0.015809
0.015683
0.015557
0.015433
0.015309
0.015187
0.015065
0.014945
0.014825
0.014707
0.014589
0.014472
0.014357
0.014242
0.014128
0.014015
0.017903
0.017759
0.017617
0.017476
0.017337
0.017198
0.017060
0.016924
0.016788
0.016654
0.016521
0.016389
0.016258
0.016128
0.015999
0.015871
0.019744
0.019586
0.019429
0.019273
0.019119
0.018966
0.018815
0.018664
0.018515
0.018367
0.018220
0.018074
0.017929
0.017786
0.017644
0.021503
0.021331
0.021160
0.020991
0.020823
0.020656
0.020491
0.020327
0.020164
0.020003
0.019843
0.019684
0.019527
0.019371
0.019216
0.019062
0.022909
0.022726
0.022544
0.022364
0.022185
0.022008
0.021831
0.021657
0.021484
0.021312
0.021141
0.020972
0.020804
0.020638
0.020473
0.020309
0.024146
0.023953
0.023762
0.023572
0.023383
0.023196
0.023010
0.022826
0.022644
0.022463
0.022283
0.022105
0.021928
0.021752
0.021578
0.025406
0.025202
0.025001
0.024801
0.024602
0.024406
0.024210
0.024017
0.023825
0.023634
0.023445
0.023257
0.023071
0.022887
0.022704
0.022522
0.026342
0.026131
0.025922
0.025715
0.025509
0.025305
0.025102
0.024902
0.024702
0.024505
0.024309
0.024114
0.023921
0.023730
0.023540
0.023352
0.027165
0.026948
0.026732
0.026518
0.026306
0.026096
0.025887
0.025680
0.025474
0.025271
0.025068
0.024868
0.024669
0.024472
